Customer_ID,Age,Total_Spent,nb_purchases,recency,avg_basket,cat_Accessories,cat_Clothing,cat_Footwear,cat_Outerwear,Channel,cluster_kmeans,cluster_hc
3529,22,559.13,10,44,55.913,0.3,0.7,0.0,0.0,1,2,4
2207,20,2727.35,30,1,90.91166666666666,0.3,0.5,0.13333333333333333,0.06666666666666667,1,4,4
3631,38,113.4,2,228,56.7,0.5,0.0,0.5,0.0,0,0,2
4798,37,5165.97,60,7,86.0995,0.26666666666666666,0.4666666666666667,0.23333333333333334,0.03333333333333333,1,4,3
2440,38,979.0,13,48,75.3076923076923,0.15384615384615385,0.46153846153846156,0.23076923076923078,0.15384615384615385,0,5,0
2320,30,1017.92,17,9,59.877647058823534,0.5294117647058824,0.23529411764705882,0.23529411764705882,0.0,1,2,4
5539,31,1059.0,14,4,75.64285714285714,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.0,0,5,0
3030,54,105.8,2,434,52.9,0.5,0.5,0.0,0.0,1,0,5
2249,42,1113.52,14,45,79.53714285714285,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.14285714285714285,1,2,4
4412,55,2278.0,19,15,119.89473684210526,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.15789473684210525,0,4,0
5840,33,2247.45,28,3,80.26607142857142,0.17857142857142858,0.5714285714285714,0.17857142857142858,0.07142857142857142,1,4,4
2680,31,2871.7,28,7,102.56071428571428,0.25,0.32142857142857145,0.2857142857142857,0.14285714285714285,0,4,0
2240,55,980.8,9,19,108.97777777777777,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0,5,0
4276,33,774.6,13,20,59.58461538461539,0.46153846153846156,0.5384615384615384,0.0,0.0,0,5,0
5849,29,973.75,10,58,97.375,0.1,0.7,0.1,0.1,0,5,0
2301,30,4654.78,37,9,125.80486486486485,0.1891891891891892,0.40540540540540543,0.21621621621621623,0.1891891891891892,0,4,3
2087,31,987.5,12,12,82.29166666666667,0.16666666666666666,0.5,0.25,0.08333333333333333,0,5,0
3591,30,1280.6,15,11,85.37333333333332,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.06666666666666667,0,5,0
4052,31,723.05,15,29,48.20333333333333,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.0,1,2,4
3385,22,363.2,5,166,72.64,0.2,0.2,0.4,0.2,1,2,4
5090,32,2151.05,23,44,93.52391304347827,0.30434782608695654,0.34782608695652173,0.17391304347826086,0.17391304347826086,0,4,0
4385,21,552.6,5,202,110.52000000000001,0.0,0.6,0.4,0.0,0,5,1
5559,18,2041.0,23,10,88.73913043478261,0.13043478260869565,0.6521739130434783,0.13043478260869565,0.08695652173913043,1,2,4
2757,23,2758.0,28,6,98.5,0.10714285714285714,0.6428571428571429,0.17857142857142858,0.07142857142857142,1,4,4
5611,28,1026.45,12,17,85.53750000000001,0.25,0.25,0.4166666666666667,0.08333333333333333,1,2,4
3247,28,3564.85,44,7,81.01931818181818,0.20454545454545456,0.5,0.22727272727272727,0.06818181818181818,1,4,3
5542,32,1566.0,10,0,156.6,0.7,0.2,0.1,0.0,0,0,0
3563,39,2325.9,24,57,96.91250000000001,0.20833333333333334,0.4166666666666667,0.25,0.125,1,4,4
2289,18,1013.2,14,75,72.37142857142858,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,1,2,4
3308,26,395.75,5,166,79.15,0.4,0.2,0.2,0.2,0,0,0
2872,38,981.1,12,1,81.75833333333334,0.25,0.5833333333333334,0.0,0.16666666666666666,1,2,4
4131,24,2544.5,30,44,84.81666666666666,0.16666666666666666,0.6,0.2,0.03333333333333333,1,4,4
5750,25,586.25,10,41,58.625,0.2,0.7,0.0,0.1,1,2,4
2527,33,3778.85,30,12,125.96166666666666,0.16666666666666666,0.36666666666666664,0.3333333333333333,0.13333333333333333,1,4,4
3054,41,1172.0,19,41,61.68421052631579,0.15789473684210525,0.631578947368421,0.15789473684210525,0.05263157894736842,0,5,0
2618,50,445.5,5,138,89.1,0.0,0.8,0.0,0.2,1,2,1
5692,52,3559.7,42,17,84.7547619047619,0.2619047619047619,0.40476190476190477,0.2619047619047619,0.07142857142857142,0,4,3
5934,37,673.6,13,74,51.815384615384616,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.0,1,2,4
5108,18,2299.77,25,21,91.9908,0.32,0.4,0.16,0.12,0,4,0
5381,45,1527.75,16,23,95.484375,0.0625,0.625,0.125,0.1875,1,2,4
2862,37,5174.45,51,10,101.45980392156862,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.09803921568627451,0,4,3
5727,18,4909.75,56,4,87.67410714285714,0.16071428571428573,0.5714285714285714,0.17857142857142858,0.08928571428571429,0,4,3
5942,22,2256.65,27,11,83.57962962962964,0.2962962962962963,0.5185185185185185,0.14814814814814814,0.037037037037037035,1,4,4
2709,21,1231.25,15,12,82.08333333333333,0.3333333333333333,0.5333333333333333,0.13333333333333333,0.0,0,5,0
5436,41,1391.17,18,17,77.28722222222223,0.2777777777777778,0.3888888888888889,0.2222222222222222,0.1111111111111111,0,5,0
4016,53,1452.9,12,23,121.075,0.25,0.4166666666666667,0.16666666666666666,0.16666666666666666,0,5,0
3315,35,1157.5,13,10,89.03846153846153,0.15384615384615385,0.5384615384615384,0.23076923076923078,0.07692307692307693,0,5,0
5550,52,215.65,4,21,53.9125,0.25,0.5,0.25,0.0,0,5,0
5635,37,269.88,6,228,44.98,0.16666666666666666,0.3333333333333333,0.5,0.0,0,5,0
5835,30,4731.8,54,27,87.62592592592593,0.25925925925925924,0.42592592592592593,0.2037037037037037,0.1111111111111111,0,4,3
4645,42,4317.32,59,10,73.17491525423728,0.2033898305084746,0.4915254237288136,0.2542372881355932,0.05084745762711865,0,4,3
2932,41,224.0,5,170,44.8,0.2,0.8,0.0,0.0,1,2,4
4372,23,1135.5,10,85,113.55,0.1,0.5,0.2,0.2,0,5,0
2109,18,1910.82,21,15,90.99142857142857,0.23809523809523808,0.5714285714285714,0.14285714285714285,0.047619047619047616,0,5,0
2922,38,3350.38,42,2,79.77095238095238,0.19047619047619047,0.5952380952380952,0.14285714285714285,0.07142857142857142,0,4,0
4444,22,2209.02,27,7,81.81555555555555,0.2222222222222222,0.4444444444444444,0.2962962962962963,0.037037037037037035,1,4,4
3375,61,1061.75,11,41,96.52272727272727,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.18181818181818182,1,2,4
2791,54,678.0,6,9,113.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1,2,4
4766,50,4682.3,51,28,91.80980392156863,0.23529411764705882,0.5294117647058824,0.09803921568627451,0.13725490196078433,1,4,3
4628,29,189.1,3,550,63.03333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,5
3044,49,1383.05,17,48,81.35588235294118,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.058823529411764705,0,5,0
4421,36,765.65,12,62,63.80416666666667,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,5,0
3540,34,2228.0,35,41,63.65714285714286,0.3142857142857143,0.4,0.2571428571428571,0.02857142857142857,0,4,0
3846,25,639.5,9,60,71.05555555555556,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0,5,0
5388,24,413.3,7,248,59.042857142857144,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0,0,0
2816,32,5707.65,62,1,92.05887096774192,0.27419354838709675,0.3870967741935484,0.25806451612903225,0.08064516129032258,0,4,3
2891,33,1398.5,15,37,93.23333333333333,0.13333333333333333,0.4666666666666667,0.26666666666666666,0.13333333333333333,0,5,0
4781,32,2915.75,27,56,107.99074074074075,0.14814814814814814,0.37037037037037035,0.3333333333333333,0.14814814814814814,0,4,0
5333,22,136.0,4,24,34.0,0.0,0.5,0.5,0.0,0,5,0
4905,31,3474.5,49,8,70.90816326530613,0.24489795918367346,0.5306122448979592,0.20408163265306123,0.02040816326530612,0,4,3
2254,42,2903.8,29,8,100.13103448275862,0.1724137931034483,0.41379310344827586,0.13793103448275862,0.27586206896551724,1,4,4
5575,54,3058.15,29,4,105.45344827586207,0.2413793103448276,0.3793103448275862,0.27586206896551724,0.10344827586206896,1,4,4
2805,37,2819.3,26,0,108.4346153846154,0.15384615384615385,0.46153846153846156,0.23076923076923078,0.15384615384615385,0,4,0
4725,48,605.4,11,155,55.03636363636363,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.0,1,0,4
3216,29,369.5,5,169,73.9,0.0,0.8,0.2,0.0,1,2,1
5776,20,1461.45,18,9,81.19166666666666,0.3888888888888889,0.3888888888888889,0.2222222222222222,0.0,0,5,0
5509,31,1759.33,24,126,73.30541666666666,0.25,0.5833333333333334,0.16666666666666666,0.0,1,2,4
4960,40,2327.57,26,17,89.52192307692309,0.34615384615384615,0.3076923076923077,0.3076923076923077,0.038461538461538464,1,4,4
5900,19,2168.25,26,42,83.39423076923077,0.15384615384615385,0.5,0.19230769230769232,0.15384615384615385,0,4,0
3219,23,1603.75,20,20,80.1875,0.3,0.45,0.2,0.05,1,2,4
5520,31,6698.27,64,7,104.66046875,0.25,0.421875,0.203125,0.125,1,4,3
5908,19,455.25,4,129,113.8125,0.25,0.75,0.0,0.0,1,2,4
2313,20,2672.65,33,3,80.98939393939395,0.2727272727272727,0.3333333333333333,0.24242424242424243,0.15151515151515152,0,4,0
5959,44,2025.02,23,32,88.04434782608696,0.30434782608695654,0.30434782608695654,0.21739130434782608,0.17391304347826086,0,4,0
2233,60,256.75,4,41,64.1875,0.0,1.0,0.0,0.0,1,2,1
4455,40,812.35,11,69,73.85000000000001,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0,0,5,0
3894,38,825.0,9,29,91.66666666666667,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0,5,0
4279,25,1230.8,18,41,68.37777777777778,0.3333333333333333,0.3888888888888889,0.1111111111111111,0.16666666666666666,0,5,0
3066,39,490.5,7,8,70.07142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0,5,0
4401,33,1529.15,20,26,76.45750000000001,0.1,0.7,0.15,0.05,1,2,4
5296,40,2294.25,16,4,143.390625,0.125,0.5,0.1875,0.1875,0,4,0
4438,30,497.4,4,104,124.35,0.25,0.5,0.25,0.0,1,2,4
5979,38,1933.88,23,49,84.08173913043478,0.17391304347826086,0.5217391304347826,0.30434782608695654,0.0,1,2,4
3436,36,1494.0,15,33,99.6,0.2,0.5333333333333333,0.26666666666666666,0.0,1,2,4
3770,20,449.35,5,337,89.87,0.2,0.6,0.2,0.0,0,5,1
3911,56,460.0,3,428,153.33333333333334,0.0,1.0,0.0,0.0,1,2,1
4604,39,525.0,4,247,131.25,0.0,0.75,0.25,0.0,0,5,1
2881,43,2836.0,36,12,78.77777777777777,0.2777777777777778,0.3611111111111111,0.2777777777777778,0.08333333333333333,1,4,4
5523,24,818.35,15,13,54.556666666666665,0.3333333333333333,0.4666666666666667,0.13333333333333333,0.06666666666666667,1,2,4
5380,35,1294.0,16,40,80.875,0.3125,0.375,0.1875,0.125,1,2,4
2351,37,657.05,12,23,54.75416666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,1,2,1
5624,35,1103.75,17,4,64.92647058823529,0.11764705882352941,0.7058823529411765,0.17647058823529413,0.0,0,5,0
2380,44,3008.5,31,79,97.04838709677419,0.22580645161290322,0.41935483870967744,0.22580645161290322,0.12903225806451613,0,4,0
2049,42,6620.75,76,1,87.11513157894737,0.3026315789473684,0.4473684210526316,0.17105263157894737,0.07894736842105263,0,4,3
5589,28,4203.8,38,6,110.6263157894737,0.2894736842105263,0.4473684210526316,0.15789473684210525,0.10526315789473684,0,4,3
3424,40,6128.4,69,13,88.81739130434782,0.2028985507246377,0.4927536231884058,0.2463768115942029,0.057971014492753624,0,4,3
5640,24,823.0,6,96,137.16666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,1,0,4
5748,48,1987.85,25,26,79.514,0.08,0.52,0.12,0.28,1,2,4
2396,38,3210.9,32,32,100.340625,0.25,0.4375,0.1875,0.125,1,4,4
4825,34,2733.9,31,39,88.19032258064516,0.12903225806451613,0.6451612903225806,0.12903225806451613,0.0967741935483871,1,4,4
5182,37,2506.72,25,0,100.26880000000001,0.2,0.36,0.44,0.0,0,4,0
3165,26,850.0,14,34,60.714285714285715,0.21428571428571427,0.42857142857142855,0.2857142857142857,0.07142857142857142,0,5,0
5073,35,1547.05,19,14,81.42368421052632,0.3684210526315789,0.2631578947368421,0.3157894736842105,0.05263157894736842,0,5,0
5927,27,5897.0,56,49,105.30357142857143,0.21428571428571427,0.44642857142857145,0.125,0.21428571428571427,0,4,3
3939,28,1612.7,20,32,80.635,0.1,0.7,0.1,0.1,1,2,4
3951,22,1833.85,25,2,73.354,0.32,0.32,0.2,0.16,0,4,0
4801,59,1939.68,21,5,92.36571428571429,0.38095238095238093,0.19047619047619047,0.23809523809523808,0.19047619047619047,1,2,4
3419,42,1350.7,20,3,67.535,0.15,0.55,0.25,0.05,1,2,4
4019,20,1071.75,15,27,71.45,0.13333333333333333,0.6,0.2,0.06666666666666667,1,2,4
4379,26,1612.45,21,24,76.78333333333333,0.09523809523809523,0.5238095238095238,0.3333333333333333,0.047619047619047616,1,2,4
4087,38,801.75,8,156,100.21875,0.25,0.25,0.25,0.25,1,2,4
2200,48,2564.7,27,21,94.98888888888888,0.2962962962962963,0.4444444444444444,0.14814814814814814,0.1111111111111111,0,4,0
3167,34,1027.25,12,52,85.60416666666667,0.08333333333333333,0.5,0.25,0.16666666666666666,1,2,4
3502,34,454.9,7,12,64.98571428571428,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0,5,0
5582,28,2778.6,37,84,75.09729729729729,0.1891891891891892,0.6756756756756757,0.10810810810810811,0.02702702702702703,1,4,4
4198,24,659.55,7,216,94.22142857142856,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,1,2,4
2682,34,2241.15,22,68,101.87045454545455,0.2727272727272727,0.5,0.13636363636363635,0.09090909090909091,0,4,0
5102,43,437.2,5,46,87.44,0.0,0.6,0.4,0.0,0,5,0
5261,22,3102.5,26,3,119.32692307692308,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.038461538461538464,0,4,0
5738,49,4105.5,46,6,89.25,0.30434782608695654,0.391304347826087,0.1956521739130435,0.10869565217391304,0,4,3
4244,18,437.5,4,80,109.375,0.25,0.5,0.25,0.0,0,5,0
2917,43,4389.65,54,17,81.2898148148148,0.16666666666666666,0.6296296296296297,0.12962962962962962,0.07407407407407407,0,4,3
2015,18,1239.37,13,12,95.33615384615383,0.15384615384615385,0.6153846153846154,0.07692307692307693,0.15384615384615385,1,2,4
5111,36,4415.0,45,0,98.11111111111111,0.24444444444444444,0.5555555555555556,0.1111111111111111,0.08888888888888889,0,4,3
4242,18,1954.5,21,22,93.07142857142857,0.2857142857142857,0.6190476190476191,0.047619047619047616,0.047619047619047616,0,5,0
4311,41,2837.1,29,37,97.83103448275861,0.20689655172413793,0.3793103448275862,0.2413793103448276,0.1724137931034483,0,4,0
5318,25,1265.0,14,119,90.35714285714286,0.35714285714285715,0.42857142857142855,0.14285714285714285,0.07142857142857142,0,5,0
4218,35,1262.9,18,4,70.16111111111111,0.2222222222222222,0.6111111111111112,0.1111111111111111,0.05555555555555555,0,5,0
3767,40,1538.5,11,17,139.86363636363637,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.09090909090909091,0,5,0
4978,33,2039.15,29,7,70.31551724137931,0.3448275862068966,0.3793103448275862,0.2413793103448276,0.034482758620689655,0,4,0
5905,18,1037.4,12,20,86.45,0.3333333333333333,0.5,0.16666666666666666,0.0,0,5,0
5371,31,676.2,5,169,135.24,0.4,0.2,0.2,0.2,1,2,4
2583,29,3797.75,43,10,88.31976744186046,0.20930232558139536,0.46511627906976744,0.2558139534883721,0.06976744186046512,1,4,3
3977,45,439.0,4,3,109.75,0.5,0.5,0.0,0.0,0,5,0
2831,35,404.0,5,1,80.8,0.0,0.6,0.4,0.0,0,5,0
2986,47,4381.98,55,13,79.67236363636363,0.3090909090909091,0.4,0.2545454545454545,0.03636363636363636,0,4,3
3709,43,918.0,4,349,229.5,0.0,0.75,0.25,0.0,1,2,1
4089,49,746.75,12,43,62.229166666666664,0.25,0.3333333333333333,0.4166666666666667,0.0,1,2,4
4691,36,283.0,5,366,56.6,0.2,0.2,0.6,0.0,1,1,2
3456,31,2262.25,26,4,87.00961538461539,0.23076923076923078,0.46153846153846156,0.15384615384615385,0.15384615384615385,1,4,4
2442,32,3560.0,28,4,127.14285714285714,0.25,0.4642857142857143,0.14285714285714285,0.14285714285714285,0,4,0
4695,46,1405.45,14,58,100.38928571428572,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.07142857142857142,0,5,0
2547,35,660.0,7,195,94.28571428571429,0.0,1.0,0.0,0.0,1,2,1
5100,40,1852.45,22,52,84.20227272727273,0.4090909090909091,0.36363636363636365,0.18181818181818182,0.045454545454545456,1,2,4
4607,37,468.4,6,5,78.06666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,2,4
2659,21,472.5,6,21,78.75,0.5,0.5,0.0,0.0,0,5,0
2569,18,1403.35,16,96,87.709375,0.375,0.5,0.0625,0.0625,1,2,4
2498,34,1006.62,11,187,91.5109090909091,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.09090909090909091,1,2,4
3098,41,1834.6,23,25,79.76521739130435,0.17391304347826086,0.43478260869565216,0.34782608695652173,0.043478260869565216,0,4,0
5534,36,1511.25,21,10,71.96428571428571,0.23809523809523808,0.38095238095238093,0.2857142857142857,0.09523809523809523,0,5,0
4939,47,1740.87,22,12,79.13045454545454,0.22727272727272727,0.5909090909090909,0.13636363636363635,0.045454545454545456,1,2,4
4852,48,1397.88,15,60,93.19200000000001,0.4666666666666667,0.26666666666666666,0.13333333333333333,0.13333333333333333,1,2,4
3410,18,943.0,12,50,78.58333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0,5,0
2266,20,1370.83,19,17,72.14894736842105,0.15789473684210525,0.5263157894736842,0.21052631578947367,0.10526315789473684,1,2,4
4212,40,1733.8,18,88,96.32222222222222,0.1111111111111111,0.6111111111111112,0.16666666666666666,0.1111111111111111,0,5,0
2560,29,2491.95,18,12,138.44166666666666,0.16666666666666666,0.4444444444444444,0.2777777777777778,0.1111111111111111,0,4,0
5755,55,401.85,7,207,57.40714285714286,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,1,2,4
4773,38,654.65,10,118,65.465,0.1,0.5,0.3,0.1,0,5,0
4026,31,3454.9,28,25,123.38928571428572,0.17857142857142858,0.42857142857142855,0.2857142857142857,0.10714285714285714,1,4,4
4324,33,2369.0,22,60,107.68181818181819,0.13636363636363635,0.45454545454545453,0.22727272727272727,0.18181818181818182,0,4,0
5505,29,749.0,11,33,68.0909090909091,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.0,0,5,0
4629,18,1795.88,14,103,128.27714285714288,0.14285714285714285,0.2857142857142857,0.35714285714285715,0.21428571428571427,1,2,4
4161,29,647.5,4,2,161.875,0.75,0.25,0.0,0.0,0,0,0
2116,29,1823.3,24,137,75.97083333333333,0.25,0.5,0.125,0.125,0,5,0
4392,19,1061.75,12,10,88.47916666666667,0.08333333333333333,0.9166666666666666,0.0,0.0,1,2,4
4991,39,206.0,5,230,41.2,0.2,0.2,0.6,0.0,0,1,0
3181,23,981.0,7,80,140.14285714285714,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0,5,0
2026,37,843.25,9,78,93.69444444444444,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.2222222222222222,0,5,0
3912,29,1555.8,22,6,70.71818181818182,0.3181818181818182,0.36363636363636365,0.18181818181818182,0.13636363636363635,0,5,0
3228,39,1964.68,23,17,85.42086956521739,0.2608695652173913,0.391304347826087,0.34782608695652173,0.0,0,4,0
5098,34,4138.3,44,36,94.05227272727274,0.25,0.5454545454545454,0.13636363636363635,0.06818181818181818,1,4,3
5325,35,443.0,5,1,88.6,0.2,0.4,0.2,0.2,0,5,0
5703,18,1317.75,12,13,109.8125,0.08333333333333333,0.4166666666666667,0.4166666666666667,0.08333333333333333,0,5,0
5998,37,1913.6,19,17,100.71578947368421,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.05263157894736842,0,5,0
5439,30,734.5,9,38,81.61111111111111,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0,5,0
5361,33,1337.24,17,139,78.66117647058823,0.29411764705882354,0.5882352941176471,0.11764705882352941,0.0,0,5,0
2978,39,1881.35,25,1,75.25399999999999,0.16,0.48,0.24,0.12,0,4,0
5370,37,2935.2,27,14,108.71111111111111,0.2222222222222222,0.37037037037037035,0.3333333333333333,0.07407407407407407,1,4,4
3926,43,2987.15,34,26,87.85735294117647,0.29411764705882354,0.4411764705882353,0.11764705882352941,0.14705882352941177,0,4,0
5558,21,1780.5,19,96,93.71052631578948,0.3157894736842105,0.3684210526315789,0.21052631578947367,0.10526315789473684,0,5,0
4532,19,661.2,9,45,73.46666666666667,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111,1,2,4
3283,31,1655.0,9,154,183.88888888888889,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111,0,5,0
4593,46,878.0,8,125,109.75,0.375,0.375,0.25,0.0,0,5,0
2071,43,2013.4,18,149,111.85555555555555,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0,5,0
4369,33,3496.8,33,14,105.96363636363637,0.2727272727272727,0.3939393939393939,0.21212121212121213,0.12121212121212122,0,4,0
4606,65,1175.0,10,16,117.5,0.1,0.4,0.3,0.2,0,5,0
3516,18,2913.95,41,31,71.07195121951219,0.12195121951219512,0.43902439024390244,0.43902439024390244,0.0,1,4,3
3953,42,469.5,8,147,58.6875,0.5,0.125,0.375,0.0,0,0,0
3223,23,1421.25,14,60,101.51785714285714,0.2857142857142857,0.5,0.14285714285714285,0.07142857142857142,0,5,0
2571,23,1100.75,9,59,122.30555555555556,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.1111111111111111,1,2,4
3388,36,1805.5,19,25,95.02631578947368,0.3684210526315789,0.42105263157894735,0.05263157894736842,0.15789473684210525,1,2,4
2699,27,1898.7,26,46,73.02692307692308,0.34615384615384615,0.46153846153846156,0.15384615384615385,0.038461538461538464,0,4,0
5303,25,2235.7,22,4,101.62272727272726,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.09090909090909091,0,4,0
2908,39,1460.35,17,6,85.90294117647058,0.11764705882352941,0.5294117647058824,0.23529411764705882,0.11764705882352941,1,2,4
