Customer_ID,Churn,CLV,Age,Gender_Male,Tenure_Days,Recency,Frequency,Monetary,AOV,Pct_Online,N_Categories,N_Products,Avg_Basket_Qty,Avg_Discount,Avg_Days_Between,Share_Accessories,Share_Clothing,Share_Footwear,Share_Outerwear
5823,0,138.8,32,0,860,55.0,3,385.0,128.33333333333334,0.6666666666666666,3,3,1.3333333333333333,0.0,59.0,0.0,0.14285714285714285,0.23376623376623376,0.6233766233766234
5547,0,95.0,45,0,520,26.0,2,208.0,104.0,0.5,2,2,2.0,0.0,275.0,0.0,0.8653846153846154,0.1346153846153846,0.0
4647,0,1346.4,18,1,198,6.0,7,749.0,107.0,0.7142857142857143,3,6,2.0,0.021428571428571432,27.166666666666668,0.17089452603471295,0.5660881174899867,0.2630173564753004,0.0
3202,0,757.5,47,1,421,28.0,4,558.0,139.5,0.5,3,4,1.75,0.07499999999999998,96.66666666666667,0.5913978494623656,0.13440860215053763,0.0,0.27419354838709675
3424,0,2661.5,40,1,871,32.0,37,3466.9,93.7,0.6756756756756757,4,16,1.5405405405405406,0.08648648648648649,9.472222222222221,0.22127837549395712,0.31432980472468197,0.27488534425567507,0.18950647552568575
3866,0,155.0,45,1,583,19.0,5,385.75,77.15,0.8,3,5,1.6,0.05,83.5,0.14128321451717435,0.13545042125729098,0.7232663642255347,0.0
2131,0,1544.25,38,1,433,46.0,13,1423.75,109.51923076923077,0.7692307692307693,3,11,2.1538461538461537,0.07692307692307691,24.666666666666668,0.08375768217734855,0.28832309043020193,0.6279192273924495,0.0
3746,0,878.5,33,0,679,54.0,10,1031.1,103.10999999999999,0.6,3,8,1.6,0.065,36.55555555555556,0.2590437396954709,0.1784501988167976,0.5625060614877316,0.0
3022,0,940.7,22,1,548,109.0,4,402.45,100.6125,0.75,2,3,1.75,0.04999999999999999,91.0,0.22661200149086844,0.7733879985091315,0.0,0.0
5515,0,178.0,31,0,192,32.0,3,468.2,156.06666666666666,0.6666666666666666,2,3,3.3333333333333335,0.10000000000000002,76.0,0.0,0.3267834258863734,0.6732165741136267,0.0
5194,0,186.0,35,0,429,345.0,1,55.0,55.0,1.0,1,1,1.0,0.0,345.0,0.0,1.0,0.0,0.0
4672,0,282.0,26,1,638,5.0,6,524.6,87.43333333333334,0.8333333333333334,4,6,1.6666666666666667,0.033333333333333326,70.4,0.04879908501715593,0.2764010674799847,0.21730842546702248,0.4574914220358368
3956,0,2224.95,30,0,641,15.0,27,2921.0,108.18518518518519,0.7407407407407407,4,16,1.8148148148148149,0.04814814814814815,14.384615384615385,0.10821636425881548,0.26189661074974324,0.21051009928106812,0.41937692571037316
5878,0,1860.25,18,1,553,14.0,19,1588.7,83.61578947368422,0.5789473684210527,4,13,1.368421052631579,0.023684210526315794,21.11111111111111,0.23679738150689242,0.4233020708755586,0.22660036507836595,0.11330018253918298
2088,0,115.0,44,0,208,134.0,1,40.5,40.5,1.0,1,1,2.0,0.09999999999999998,134.0,1.0,0.0,0.0,0.0
4659,0,593.75,37,0,539,112.0,6,406.75,67.79166666666667,0.5,3,6,1.1666666666666667,0.025000000000000005,55.6,0.0,0.4960049170251998,0.29502151198524895,0.20897357098955133
4773,0,295.4,38,0,921,20.0,5,359.25,71.85,0.6,3,5,1.4,0.06999999999999999,87.0,0.0,0.336812804453723,0.46207376478775225,0.2011134307585247
5910,0,1402.9,28,1,81,21.0,4,387.75,96.9375,0.75,2,4,2.0,0.0875,7.666666666666667,0.0,0.7911025145067698,0.20889748549323017,0.0
2787,0,488.9,48,0,767,22.0,8,412.5,51.5625,0.625,2,6,1.25,0.05,48.42857142857143,0.3490909090909091,0.6509090909090909,0.0,0.0
4581,0,902.25,39,0,926,153.0,11,1167.5,106.13636363636364,0.6363636363636364,3,8,1.7272727272727273,0.11363636363636363,22.9,0.02740899357601713,0.24796573875803,0.7246252676659529,0.0
2513,0,2916.15,34,1,283,9.0,32,3202.36,100.07375,0.6875,4,13,1.90625,0.0734236111111111,7.870967741935484,0.04098852096578773,0.4107907917910541,0.30277670218214064,0.2454439850610175
3565,0,1681.75,40,0,259,58.0,5,424.0,84.8,0.8,2,4,1.6,0.030000000000000006,33.25,0.35377358490566035,0.6462264150943396,0.0,0.0
4370,0,570.0,37,1,632,95.0,3,233.0,77.66666666666667,0.6666666666666666,2,3,1.3333333333333333,0.033333333333333326,133.0,0.0,0.34334763948497854,0.0,0.6566523605150214
4086,0,1082.5,44,0,709,147.0,4,520.0,130.0,0.75,3,4,1.25,0.0,39.333333333333336,0.1346153846153846,0.0,0.057692307692307696,0.8076923076923077
3161,0,462.25,21,0,475,103.0,1,70.0,70.0,1.0,1,1,2.0,0.0,103.0,0.0,1.0,0.0,0.0
3901,1,0.0,33,1,453,223.0,3,181.0,60.333333333333336,0.6666666666666666,2,3,1.0,0.1333333333333333,60.0,0.30939226519337015,0.6906077348066298,0.0,0.0
5673,0,429.4,36,0,628,59.0,5,404.0,80.8,0.6,2,4,1.4,0.039999999999999994,34.75,0.2376237623762376,0.7623762376237624,0.0,0.0
2746,0,1064.85,33,1,244,28.0,10,992.25,99.225,0.7,3,9,1.9,0.08,23.77777777777778,0.15117157974300832,0.5893172083648274,0.25951121189216425,0.0
4722,0,426.9,19,1,651,109.0,4,226.0,56.5,1.0,2,4,1.5,0.04999999999999999,41.0,0.30973451327433627,0.6902654867256637,0.0,0.0
3309,0,1395.5,26,1,623,29.0,8,596.25,74.53125,0.5,3,7,1.375,0.012500000000000011,41.285714285714285,0.1920335429769392,0.5228511530398323,0.0,0.2851153039832285
5926,0,432.75,37,0,566,25.0,1,24.0,24.0,1.0,1,1,1.0,0.0,25.0,1.0,0.0,0.0,0.0
3413,0,1679.25,39,1,487,4.0,9,821.5,91.27777777777777,0.5555555555555556,4,7,1.4444444444444444,0.044444444444444446,45.25,0.027388922702373707,0.6512477175897748,0.029214850882531954,0.29214850882531956
4228,0,2603.2,34,1,572,25.0,26,2230.5,85.78846153846153,0.6538461538461539,4,12,1.9615384615384615,0.04615384615384614,14.56,0.1865052678771576,0.43958753642681014,0.32548755884330866,0.0484196368527236
5082,0,638.5,42,0,651,20.0,3,741.0,247.0,0.3333333333333333,2,3,3.0,0.033333333333333326,59.5,0.8987854251012146,0.10121457489878542,0.0,0.0
4501,0,509.5,35,0,736,30.0,12,1377.4,114.78333333333335,0.9166666666666666,4,11,1.5,0.037500000000000006,29.727272727272727,0.1367794395237404,0.1782343545810948,0.231232757368956,0.45375344852620875
4714,0,233.2,31,1,211,116.0,2,79.75,39.875,0.5,1,2,1.5,0.07500000000000001,91.0,0.0,1.0,0.0,0.0
2434,0,435.5,28,1,173,169.0,1,40.5,40.5,1.0,1,1,1.0,0.09999999999999998,169.0,0.0,1.0,0.0,0.0
3830,0,673.05,30,1,546,88.0,8,532.65,66.58125,0.625,3,5,1.875,0.09375000000000001,43.57142857142857,0.10213085515817141,0.32338308457711445,0.5744860602647142,0.0
2670,0,188.25,52,1,533,71.0,6,399.0,66.5,0.5,2,4,1.1666666666666667,0.016666666666666663,58.0,0.0,0.39849624060150374,0.6015037593984962,0.0
5834,0,60.0,37,1,125,82.0,1,52.25,52.25,1.0,1,1,1.0,0.050000000000000044,82.0,0.0,1.0,0.0,0.0
2828,1,0.0,19,1,745,389.0,1,28.8,28.8,1.0,1,1,1.0,0.09999999999999998,389.0,1.0,0.0,0.0,0.0
3086,0,399.75,61,1,659,16.0,1,25.0,25.0,1.0,1,1,1.0,0.0,16.0,0.0,1.0,0.0,0.0
5272,0,896.2,27,0,154,10.0,4,163.25,40.8125,0.5,1,2,1.25,0.012500000000000011,44.666666666666664,0.0,1.0,0.0,0.0
2477,0,274.5,24,1,499,164.0,1,25.0,25.0,0.0,1,1,1.0,0.0,164.0,0.0,1.0,0.0,0.0
4730,0,806.85,18,1,93,47.0,1,360.0,360.0,1.0,1,1,4.0,0.0,47.0,0.0,0.0,1.0,0.0
3142,0,3076.6,35,0,519,5.0,23,1745.9,75.90869565217392,0.6956521739130435,4,14,1.565217391304348,0.0608695652173913,17.681818181818183,0.22991007503293429,0.31187353227561715,0.11455409817286213,0.3436622945185864
4538,0,1256.25,18,1,214,117.0,3,394.0,131.33333333333334,1.0,2,3,2.0,0.11666666666666665,42.5,0.0,0.48223350253807107,0.0,0.5177664974619289
2232,0,761.12,18,1,216,30.0,2,140.0,70.0,1.0,2,2,1.5,0.0,183.0,0.0,0.7857142857142857,0.21428571428571427,0.0
3776,0,85.0,42,0,772,2.0,5,432.5,86.5,0.6,2,4,1.8,0.06999999999999999,62.25,0.0,0.8439306358381503,0.15606936416184972,0.0
3463,0,222.5,22,0,211,24.0,1,60.0,60.0,0.0,1,1,1.0,0.0,24.0,0.0,1.0,0.0,0.0
4214,0,674.05,20,0,188,4.0,7,832.75,118.96428571428571,0.2857142857142857,4,7,1.5714285714285714,0.03571428571428571,30.166666666666668,0.03842689882918043,0.3839687781447013,0.36145301711197836,0.2161513059141399
5487,1,0.0,18,0,234,191.0,1,48.0,48.0,1.0,1,1,1.0,0.19999999999999996,191.0,0.0,1.0,0.0,0.0
5005,0,672.5,35,0,760,8.0,6,370.65,61.775,0.5,4,6,1.0,0.03333333333333335,65.0,0.14137326318629434,0.2380952380952381,0.2967759341697019,0.3237555645487657
4308,0,2882.6,39,1,907,4.0,19,1455.25,76.59210526315789,0.7368421052631579,4,15,1.4736842105263157,0.042105263157894736,19.944444444444443,0.24291358873045868,0.4382408520872702,0.26627727194640094,0.05256828723587013
3793,0,361.4,22,0,528,65.0,5,419.5,83.9,0.6,3,5,1.6,0.010000000000000009,74.75,0.0,0.5351609058402861,0.2622169249106079,0.2026221692491061
3327,0,119.65,36,1,237,33.0,1,119.0,119.0,1.0,1,1,2.0,0.15000000000000002,33.0,1.0,0.0,0.0,0.0
2281,0,167.5,52,0,584,109.0,2,228.0,114.0,1.0,2,2,1.5,0.0,240.0,0.21052631578947367,0.0,0.7894736842105263,0.0
2872,0,529.6,38,0,799,12.0,4,451.5,112.875,0.75,2,3,1.5,0.024999999999999994,122.33333333333333,0.0,0.6013289036544851,0.0,0.39867109634551495
5098,0,2044.5,34,0,442,9.0,26,2093.8,80.53076923076924,0.8076923076923077,4,12,1.5,0.04615384615384616,14.32,0.14294584009934092,0.5876874582099532,0.07761008692329735,0.19175661476740852
3167,0,767.5,34,1,457,102.0,5,259.75,51.95,0.6,2,5,1.4,0.11000000000000001,67.25,0.0,0.6746871992300288,0.3253128007699711,0.0
3782,0,152.4,26,0,205,75.0,4,151.25,37.8125,0.5,3,3,1.5,0.012500000000000011,42.0,0.4462809917355372,0.15702479338842976,0.39669421487603307,0.0
3487,0,648.8,46,0,656,26.0,9,833.45,92.60555555555555,0.8888888888888888,4,7,1.5555555555555556,0.027777777777777776,45.625,0.3202951586777851,0.13978043073969643,0.10798488211650369,0.43193952846601474
5154,0,4045.3,25,1,139,7.0,15,1211.25,80.75,0.7333333333333333,4,10,1.7333333333333334,0.013333333333333338,9.142857142857142,0.19814241486068113,0.34695562435500515,0.24437564499484005,0.21052631578947367
4377,0,218.45,44,0,120,23.0,1,24.0,24.0,1.0,1,1,1.0,0.0,23.0,1.0,0.0,0.0,0.0
2682,0,1364.8,34,0,379,13.0,6,876.35,146.05833333333334,0.8333333333333334,4,6,2.5,0.07500000000000001,71.6,0.11707651052661606,0.2772864722998802,0.5134934672220003,0.0921435499515034
3668,0,740.1,37,0,140,34.0,4,174.12,43.53,1.0,2,4,1.0,0.037555555555555536,23.333333333333332,0.10980932690098782,0.8901906730990121,0.0,0.0
5749,0,1496.65,39,0,851,8.0,13,1437.25,110.5576923076923,0.6153846153846154,3,7,2.230769230769231,0.02307692307692308,31.75,0.27483040528787617,0.5821882066446339,0.14298138806749,0.0
4720,0,192.0,23,0,488,29.0,3,80.0,26.666666666666668,0.3333333333333333,2,2,1.0,0.0,168.0,0.0,0.625,0.375,0.0
3767,0,546.5,40,0,565,110.0,4,992.0,248.0,0.75,3,4,3.25,0.0,86.66666666666667,0.07258064516129033,0.3024193548387097,0.625,0.0
2618,0,344.5,50,1,658,53.0,2,101.0,50.5,0.0,1,2,1.0,0.09999999999999998,325.0,0.0,1.0,0.0,0.0
4465,0,1594.9,59,1,750,41.0,9,900.0,100.0,0.6666666666666666,4,7,1.7777777777777777,0.03888888888888889,23.625,0.08055555555555556,0.21833333333333332,0.12333333333333334,0.5777777777777777
3001,0,1611.25,48,1,161,137.0,1,40.5,40.5,1.0,1,1,1.0,0.09999999999999998,137.0,0.0,1.0,0.0,0.0
4638,0,212.0,29,1,433,12.0,5,1140.0,228.0,0.6,3,4,1.8,0.0,62.0,0.0,0.05263157894736842,0.15789473684210525,0.7894736842105263
3380,0,689.0,42,0,908,28.0,4,199.6,49.9,0.5,2,4,1.5,0.07499999999999998,77.66666666666667,0.0,0.45090180360721444,0.5490981963927856,0.0
3790,0,686.25,50,0,232,183.0,1,30.0,30.0,0.0,1,1,1.0,0.0,183.0,0.0,0.0,1.0,0.0
4108,0,537.5,42,1,589,17.0,9,748.75,83.19444444444444,0.8888888888888888,4,8,1.8888888888888888,0.01666666666666667,34.375,0.08547579298831386,0.27879799666110183,0.47545909849749585,0.16026711185308848
2614,0,1016.5,53,0,149,11.0,5,620.5,124.1,0.4,2,4,2.6,0.07999999999999999,33.0,0.0,0.613215149073328,0.0,0.38678485092667203
5050,0,657.65,24,0,611,2.0,8,693.0,86.625,0.625,3,5,1.25,0.07499999999999998,43.42857142857143,0.032467532467532464,0.5173160173160173,0.0,0.45021645021645024
4306,0,960.85,20,0,606,126.0,5,489.8,97.96000000000001,0.8,4,4,1.6,0.09,41.75,0.19599836668027765,0.3674969375255206,0.10575745202123314,0.33074724377296855
5455,0,305.5,36,0,841,48.0,4,127.7,31.925,0.5,2,4,1.0,0.024999999999999994,64.66666666666667,0.7650743931088488,0.0,0.23492560689115113,0.0
5175,0,393.5,54,0,888,127.0,5,252.0,50.4,0.8,2,5,1.2,0.039999999999999994,59.25,0.12698412698412698,0.873015873015873,0.0,0.0
2296,0,464.6,18,0,634,52.0,2,89.5,44.75,1.0,2,2,1.5,0.07500000000000001,147.0,0.0,0.664804469273743,0.33519553072625696,0.0
3191,0,245.5,37,0,725,13.0,4,285.0,71.25,0.5,2,3,1.5,0.0,94.33333333333333,0.0,0.8947368421052632,0.10526315789473684,0.0
5100,0,1017.7,40,1,477,18.0,13,834.75,64.21153846153847,0.6923076923076923,3,8,1.4615384615384615,0.019230769230769232,29.25,0.5163222521713088,0.4501347708894879,0.033542976939203356,0.0
3047,0,886.9,18,1,667,48.0,17,2031.5,119.5,0.29411764705882354,4,11,1.7647058823529411,0.04117647058823529,21.6875,0.12699975387644596,0.407826729017967,0.3051932069899089,0.15998031011567806
4405,0,2365.5,18,1,189,16.0,12,1466.25,122.1875,0.5833333333333334,3,9,1.6666666666666667,0.012500000000000011,14.909090909090908,0.5012787723785166,0.34185848252344414,0.1568627450980392,0.0
3588,0,424.1,50,1,818,152.0,7,953.0,136.14285714285714,0.7142857142857143,3,5,2.4285714285714284,0.03571428571428571,31.333333333333332,0.4249737670514166,0.19412381951731375,0.3809024134312697,0.0
4693,0,265.25,30,0,293,69.0,6,505.0,84.16666666666667,0.6666666666666666,2,5,1.5,0.0,42.8,0.0891089108910891,0.9108910891089109,0.0,0.0
4314,0,200.0,31,1,698,15.0,4,315.6,78.9,1.0,2,4,2.0,0.14999999999999997,77.33333333333333,0.08111533586818757,0.9188846641318124,0.0,0.0
2039,0,576.6,36,0,475,77.0,6,671.75,111.95833333333333,0.5,3,6,1.6666666666666667,0.041666666666666664,56.0,0.22329735764793449,0.3747673985857834,0.4019352437662821,0.0
2240,0,392.6,55,0,419,18.0,5,588.2,117.64000000000001,0.8,3,5,1.8,0.030000000000000006,90.75,0.20945256715402924,0.3315198911934716,0.4590275416524991,0.0
2985,0,415.25,29,0,787,29.0,8,501.0,62.625,0.5,4,8,1.625,0.07499999999999998,51.0,0.2375249500998004,0.499001996007984,0.04790419161676647,0.2155688622754491
5959,0,949.92,44,0,700,3.0,10,1075.1,107.50999999999999,0.5,4,10,1.9,0.025,41.333333333333336,0.16100827829969305,0.4697237466282207,0.19533066691470563,0.17393730815738073
5849,0,768.5,29,0,704,94.0,5,205.25,41.05,0.6,2,4,1.2,0.030000000000000006,71.5,0.0,0.707673568818514,0.292326431181486,0.0
3208,0,347.5,33,1,252,15.0,5,582.0,116.4,0.6,4,5,1.8,0.030000000000000006,47.75,0.25773195876288657,0.19759450171821305,0.048109965635738834,0.4965635738831615
3224,0,316.4,31,1,738,4.0,4,233.5,58.375,0.5,3,4,1.5,0.0,95.33333333333333,0.5074946466809421,0.23554603854389722,0.2569593147751606,0.0
3174,0,202.5,46,1,830,184.0,3,155.6,51.86666666666667,0.3333333333333333,2,3,1.0,0.1166666666666667,67.0,0.42159383033419023,0.0,0.5784061696658098,0.0
2448,0,157.0,42,0,118,32.0,1,38.25,38.25,1.0,1,1,2.0,0.15000000000000002,32.0,1.0,0.0,0.0,0.0
4679,0,289.65,23,1,147,68.0,2,165.0,82.5,1.0,2,2,1.0,0.0,79.0,0.0,0.45454545454545453,0.5454545454545454,0.0
2354,0,210.5,37,0,535,172.0,6,304.8,50.800000000000004,0.6666666666666666,4,6,1.1666666666666667,0.06666666666666667,42.4,0.07381889763779527,0.4543963254593176,0.07808398950131233,0.39370078740157477
3949,0,1358.6,61,0,282,8.0,12,777.65,64.80416666666666,0.5833333333333334,3,8,1.5,0.07083333333333332,20.90909090909091,0.342570565164277,0.6214235195782164,0.03600591525750659,0.0
2547,0,230.0,35,1,895,149.0,4,430.0,107.5,0.75,1,4,2.0,0.04999999999999999,73.33333333333333,0.0,1.0,0.0,0.0
5512,0,1167.25,31,1,313,67.0,6,544.5,90.75,0.6666666666666666,4,5,2.1666666666666665,0.04999999999999999,22.8,0.04132231404958678,0.3856749311294766,0.1763085399449036,0.39669421487603307
5667,0,798.5,48,0,708,41.0,13,1414.55,108.81153846153846,0.5384615384615384,3,10,1.6923076923076923,0.06538461538461539,25.916666666666668,0.0,0.42822805839312855,0.1476087801774416,0.4241631614294299
4651,0,758.5,53,0,772,62.0,2,450.0,225.0,0.5,1,1,2.5,0.0,277.0,0.0,0.0,1.0,0.0
3050,0,70.0,29,0,592,13.0,3,365.0,121.66666666666667,1.0,2,3,1.3333333333333333,0.0,127.0,0.0,0.5068493150684932,0.0,0.4931506849315068
5872,0,182.0,25,0,636,34.0,4,178.95,44.7375,0.25,3,4,1.0,0.0875,63.666666666666664,0.39117071807767534,0.4680078234143616,0.14082145850796313,0.0
2098,0,874.9,26,0,771,6.0,10,1107.1,110.71,0.9,3,8,1.8,0.1,42.888888888888886,0.21822780236654324,0.5207298347032788,0.0,0.26104236293017796
3747,0,2173.9,24,1,854,59.0,4,258.85,64.7125,0.75,3,4,1.75,0.05000000000000002,50.333333333333336,0.31524048676839866,0.33706779988410274,0.34769171334749854,0.0
4238,1,0.0,44,0,669,342.0,1,24.0,24.0,0.0,1,1,1.0,0.0,342.0,1.0,0.0,0.0,0.0
2857,0,488.45,26,1,724,53.0,6,385.6,64.26666666666667,0.6666666666666666,2,4,2.0,0.07500000000000001,37.8,0.14937759336099585,0.8506224066390041,0.0,0.0
2562,0,884.75,26,1,126,45.0,5,544.0,108.8,0.8,2,4,1.8,0.039999999999999994,14.25,0.0,0.7352941176470589,0.2647058823529412,0.0
3869,0,200.25,44,1,191,178.0,1,70.0,70.0,1.0,1,1,1.0,0.0,178.0,1.0,0.0,0.0,0.0
5861,0,2734.45,29,0,283,3.0,25,1763.9,70.556,0.68,4,14,1.56,0.06199999999999999,11.625,0.18192641306196494,0.39968252168490276,0.3639662112364646,0.054424854016667606
5161,0,872.7,30,1,867,11.0,8,482.0,60.25,0.625,3,4,1.625,0.06250000000000001,34.42857142857143,0.2157676348547718,0.4107883817427386,0.37344398340248963,0.0
2047,0,1279.5,31,0,535,61.0,9,1399.0,155.44444444444446,0.6666666666666666,4,8,2.111111111111111,0.027777777777777776,37.625,0.045746962115797,0.3431022158684775,0.5253752680486061,0.08577555396711938
3831,0,272.5,31,0,532,135.0,1,216.0,216.0,0.0,1,1,2.0,0.09999999999999998,135.0,0.0,0.0,0.0,1.0
2010,0,1355.5,32,1,575,69.0,6,930.0,155.0,0.5,4,6,1.8333333333333333,0.025000000000000005,57.2,0.4838709677419355,0.16344086021505377,0.26129032258064516,0.0913978494623656
4548,0,175.0,26,0,264,117.0,1,90.0,90.0,0.0,1,1,1.0,0.0,117.0,0.0,0.0,1.0,0.0
4727,0,106.6,34,1,493,101.0,2,261.0,130.5,1.0,2,2,2.5,0.0,12.0,0.367816091954023,0.632183908045977,0.0,0.0
2353,0,544.5,24,1,396,199.0,6,541.05,90.175,0.8333333333333334,3,6,2.0,0.07500000000000001,25.2,0.7038166528047316,0.1852878661861196,0.11089548100914888,0.0
3817,1,0.0,37,0,691,32.0,2,179.0,89.5,1.0,2,2,2.0,0.0,36.0,0.8044692737430168,0.19553072625698323,0.0,0.0
5032,0,1439.2,24,0,79,44.0,4,380.5,95.125,0.75,2,4,1.75,0.07499999999999998,8.0,0.0,0.7634691195795007,0.23653088042049936,0.0
3091,0,210.0,22,0,320,129.0,1,130.0,130.0,1.0,1,1,2.0,0.0,129.0,0.0,1.0,0.0,0.0
4082,0,2347.3,32,0,485,5.0,11,769.85,69.98636363636363,0.8181818181818182,3,8,1.3636363636363635,0.0409090909090909,27.2,0.20471520426057022,0.2886926024550237,0.5065921932844061,0.0
5595,0,85.0,40,0,927,159.0,4,481.0,120.25,1.0,3,4,2.25,0.04999999999999999,63.0,0.07484407484407485,0.7484407484407485,0.0,0.17671517671517672
5668,0,50.0,24,0,356,168.0,1,45.0,45.0,1.0,1,1,1.0,0.0,168.0,0.0,1.0,0.0,0.0
4312,0,791.75,41,0,190,30.0,2,590.0,295.0,1.0,2,2,2.5,0.0,82.0,0.0,0.0,0.1864406779661017,0.8135593220338984
5441,0,1131.0,20,1,282,34.0,1,22.5,22.5,0.0,1,1,1.0,0.09999999999999998,34.0,0.0,1.0,0.0,0.0
4085,0,273.5,41,0,892,4.0,6,835.0,139.16666666666666,1.0,3,5,1.8333333333333333,0.0,26.8,0.3592814371257485,0.47305389221556887,0.16766467065868262,0.0
3264,0,877.5,18,1,382,167.0,2,290.0,145.0,0.0,2,2,2.5,0.0,153.0,0.0,0.6206896551724138,0.3793103448275862,0.0
3842,0,1092.0,23,0,661,65.0,11,1086.75,98.79545454545455,0.7272727272727273,4,7,1.9090909090909092,0.05909090909090909,28.5,0.18357487922705315,0.7262479871175523,0.027605244996549344,0.06257188865884518
4163,0,336.0,18,1,779,54.0,3,292.5,97.5,0.0,2,3,1.6666666666666667,0.0,141.5,0.5555555555555556,0.4444444444444444,0.0,0.0
4783,0,60.0,42,0,872,204.0,1,22.5,22.5,1.0,1,1,1.0,0.09999999999999998,204.0,0.0,1.0,0.0,0.0
4088,0,632.5,18,1,264,49.0,3,415.2,138.4,0.6666666666666666,2,3,2.3333333333333335,0.06666666666666665,18.0,0.4624277456647399,0.0,0.5375722543352601,0.0
3948,0,903.38,25,0,300,69.0,4,298.0,74.5,0.5,4,4,1.5,0.024999999999999994,36.0,0.21140939597315436,0.08389261744966443,0.30201342281879195,0.40268456375838924
3995,0,170.0,44,0,559,39.0,4,467.0,116.75,0.75,2,3,1.5,0.04999999999999999,96.0,0.0,0.2291220556745182,0.0,0.7708779443254818
4288,0,215.0,31,0,348,16.0,2,183.0,91.5,0.5,1,2,1.5,0.07500000000000001,17.0,0.0,0.0,1.0,0.0
3886,0,562.0,54,1,713,18.0,8,771.25,96.40625,0.75,4,7,1.875,0.05,48.0,0.1166936790923825,0.4113452188006483,0.31636952998379253,0.15559157212317667
5589,0,1842.75,28,1,486,24.0,21,2361.05,112.43095238095239,0.8095238095238095,4,14,1.9047619047619047,0.04523809523809524,17.45,0.14421549734228414,0.2868427182821202,0.2589102306177336,0.31003155375786196
5250,0,2531.25,34,0,227,2.0,8,899.5,112.4375,0.625,4,8,2.0,0.024999999999999994,29.571428571428573,0.02501389660922735,0.6525847693162868,0.12229016120066703,0.2001111728738188
2134,0,249.9,37,0,762,3.0,11,723.52,65.77454545454545,0.6363636363636364,3,9,1.4545454545454546,0.05456565656565657,33.7,0.17901371074745687,0.6219593100398054,0.19902697921273774,0.0
5582,0,1337.3,28,0,458,16.0,18,1441.3,80.07222222222222,0.4444444444444444,4,12,1.4444444444444444,0.027777777777777776,20.88235294117647,0.13543328939152155,0.37986539929230556,0.23492680219246515,0.24977450912370777
2087,0,626.5,31,0,504,60.0,6,361.0,60.166666666666664,0.8333333333333334,3,6,1.1666666666666667,0.033333333333333326,64.0,0.062326869806094184,0.3559556786703601,0.5817174515235457,0.0
2489,0,1502.75,33,1,90,27.0,2,136.0,68.0,1.0,2,2,1.0,0.09999999999999998,15.0,0.35294117647058826,0.0,0.6470588235294118,0.0
4637,0,267.0,28,1,857,37.0,8,1037.13,129.64125,0.875,4,5,2.0,0.09999074074074071,29.142857142857142,0.05532575472698697,0.24466556747948665,0.028925978421220095,0.6710826993723062
2826,0,176.0,20,0,299,245.0,1,20.0,20.0,1.0,1,1,1.0,0.19999999999999996,245.0,0.0,1.0,0.0,0.0
2203,0,998.87,35,1,259,135.0,3,352.5,117.5,0.6666666666666666,2,3,2.3333333333333335,0.15,56.5,0.0,0.1702127659574468,0.8297872340425532,0.0
2482,0,399.88,51,1,159,0.0,1,450.0,450.0,0.0,1,1,3.0,0.0,1.0,1.0,0.0,0.0,0.0
4535,0,110.0,18,0,573,99.0,3,305.0,101.66666666666667,0.6666666666666666,1,3,1.6666666666666667,0.0,147.5,0.0,1.0,0.0,0.0
4035,1,0.0,42,0,726,105.0,1,56.0,56.0,0.0,1,1,2.0,0.0,105.0,0.0,0.0,1.0,0.0
2868,0,810.25,49,0,281,83.0,5,410.0,82.0,0.8,2,4,2.0,0.0,22.25,0.0,0.5853658536585366,0.0,0.4146341463414634
2600,0,349.0,44,0,906,165.0,3,230.0,76.66666666666667,1.0,1,2,1.3333333333333333,0.0,6.5,0.0,1.0,0.0,0.0
2559,0,1161.0,48,0,772,17.0,10,1466.6,146.66,0.6,4,8,2.5,0.04,37.55555555555556,0.031092322378289926,0.5141142779217237,0.209327696713487,0.2454657029864994
